id,ra,dec,transient_label,host_label_1,host_label_2,offset_1,offset_2,redshift_1,redshift_2,u_1,g_1,r_1,i_1,z_1,u_2,g_2,r_2,i_2,z_2
23978887617431418431,167.59037,23.41414,SN,1,0,0.0178027213361906,0.0544863705246306,0.024585,0,17.36639,16.92386,16.9063,16.95283,16.83774,22.50851,22.22315,21.86666,22.49953,22.73046
8645442367099490851,349.855,5.90586,SN,1,1,0.0209391480339164,0.13933699594301,0.029016,0.039824,16.03979,14.66254,14.10728,13.74859,13.46433,24.65149,14.72544,14.19139,14.08377,13.59207
37428574276086728486,37.119,-8.14575,SN,0,0,0.165264214731991,0.360431343485896,0,0,22.80664,22.62285,21.98431,21.7591,21.34836,25.27399,22.21786,21.33621,20.92303,20.51969
92864179712760673728,346.23658,19.55133,SN,0,1,0.0761427140307075,0.07689493555216,0,0.023787,21.78343,22.05852,21.67481,23.75648,21.16581,16.91412,15.26034,14.24713,13.71854,13.30761
28410380056906982169,34.19046,-5.16422,SN,1,0,0.0711118755257881,0.109180670908184,0.673161,0,21.69357,23.98825,22.63246,21.85586,21.56268,25.42336,24.32302,23.95338,22.14817,22.39847
95934277077026115104,206.05404,3.01119,SN,1,0,0.0101998144943267,0.0943330229778711,0.08354,0,19.96081,18.47727,17.83696,17.4417,17.17287,23.03433,21.4383,20.87963,20.69943,20.55984
16340023147415463736,164.38133,-3.23008,SN,1,1,0.108923650332728,0.110698687302445,0.208459,0.489065,25.07535,22.71995,22.69282,22.56857,22.59248,24.06931,23.06013,22.01971,22.90743,22.07845
84817375494025782252,319.66833,-1.02428,SN,1,0,0.00435693880409891,0.257312308673367,0.302438,0,23.79378,22.4115,21.93174,21.58712,21.87144,18.65688,17.26786,16.76714,16.60834,16.54717
79052087639013842197,14.85042,0.00261,SN,1,1,0.000812605289744536,0.0162051979155336,0.053083,0.650035,18.93338,17.42701,17.17082,16.89146,16.72133,19.95239,20.00052,19.69018,19.42409,20.91208
54765366435176124772,142.09408,27.44464,SN,1,0,0.00223099346068377,0.0998902119964213,0.082193,0,19.06903,17.51267,16.76471,16.35799,16.09318,24.82877,23.4931,22.17238,20.85641,20.05558
77317780378850824303,34.09971,-4.82483,SN,1,1,0.152885656115919,0.24605926219041,0.477814,0.418797,24.13509,23.03633,21.3665,20.50978,20.14738,22.74909,21.84005,20.91709,20.4961,20.02086
99152979751487201746,164.37629,-3.24714,SN,0,1,0.060016135578429,0.0868417014262133,0,0.400672,26.42574,22.90746,22.29077,22.19604,21.53975,25.16554,23.26693,22.681,21.17158,20.95361
14504041461558117208,74.25108,-4.76117,SN,0,1,0.0484210591064358,0.0796869364529804,0,0.127044,24.71432,23.63255,21.9846,22.35829,21.05712,17.3472,16.87313,17.17182,18.97252,25.58975
9705648272333698006,17.02571,0.03906,SN,1,1,0.00118890661080524,0.243449002833243,0.541657,0.493019,22.46303,24.73737,21.77417,21.76569,20.76389,24.15267,22.94046,22.53466,22.11692,21.56122
23489607297846409155,248.33608,34.80581,SN,1,1,0.0817190262309668,0.224513080318202,0.02444,0.79252,17.73158,16.729,16.35614,16.16166,15.98691,23.59246,22.77933,22.28516,21.40737,20.85883
29072875189768980510,213.991566233308,52.0529176753441,SN,0,0,0.0282482370345231,0.106371356204042,0,0,23.29163,22.36937,22.75868,22.40583,22.13118,22.09286,19.76286,18.40768,17.3834,16.82415
1437805757501966251,175.24383,11.46553,SN,0,0,0.240437758883739,0.292648946328894,0,0,20.0254,19.85855,19.43075,19.71907,19.63015,21.44075,20.37485,20.66418,20.29385,20.86251
97446753329428215360,329.26771,-0.22347,SN,1,0,0.0149887766050747,0.193677078244108,0.137097,0,21.22476,19.82446,19.12006,18.73205,18.5173,23.88079,24.5903,25.3536,22.38111,23.53694
27579854636707758954,274.43133,22.24817,SN,0,0,0.259165343631805,0.275094601151741,0,0,21.29663,18.96744,18.13453,17.78731,17.6175,24.63466,21.77903,20.26411,18.97433,18.42383
92279933779455030635,329.74437,-0.13986,SN,1,1,0.0207621077337659,0.0639631808297594,0.654267,0.77591,22.72108,22.0354,21.59782,21.8835,21.52556,23.82959,22.97771,22.19398,20.97268,20.32921
89398218716814308229,161.75812,17.27528,SN,0,1,0.101384042315789,0.283389915349757,0,-9999,24.63466,25.11437,24.80202,23.38425,22.74945,16.18867,16.06509,16.89499,24.366,23.30902
86859399345685033520,16.99383,0.05053,SN,1,0,0.0787265854803137,0.0824296106500594,0.563333,0,24.9465,22.82334,21.06118,20.02978,19.46167,24.90405,24.79267,22.98249,22.40912,22.40858
85089228576510217041,21.34542,34.02514,SN,1,0,0.121089939967561,0.218072082070637,0.019491,0,16.48536,14.88487,14.1584,13.88497,13.57639,22.27559,21.30273,20.68956,20.48745,20.03341
33953385866868580492,101.96667,84.16728,SN,1,0,0.0472874957346181,0.067493108254012,0.128613,0,21.93262,21.00907,21.05457,21.11884,21.43034,21.38083,20.93326,21.39114,21.30736,20.86999
64288953887999436032,131.44864422634046,44.42057720923692,SN,1,1,0.0127644169660795,0.492508730386518,0.103094,0.495729,21.28609,20.14082,19.74694,19.4794,19.25202,23.28135,23.26265,22.18451,21.57714,21.89315
47781636750130607991,324.75271,-1.02742,SN,1,1,0.00273575796792167,0.0692106523068691,0.099398,0.580146,22.41354,20.54217,20.0929,19.84101,19.47812,24.55698,22.88656,21.95048,21.17041,20.64149
97936356204982207820,190.25467,-6.66339,SN,1,1,0.0168134696511766,0.167415116969015,0.0324,0.223326,16.60369,14.62951,13.77655,13.32948,13.04718,22.88367,21.36629,20.79622,20.58996,20.77624
80938316221949773719,31.9785,-3.47456,SN,1,1,0.131991626926367,0.34476034485086,0.353087,0.458133,25.74792,21.95197,20.69364,20.31176,20.05269,23.65178,22.5737,20.82996,20.11581,19.68886
46901561241065212702,162.24004,0.53056,SN,0,0,0.258751364770848,0.324616769745653,0,0,25.75246,24.38024,22.80544,24.84763,23.1722,25.61425,23.9358,23.38755,21.88267,21.36267
36442710161345447746,253.09708,30.71111,SN,1,0,0.135171744882296,0.177877177521011,0.039328,0,16.85638,14.91857,14.01961,13.58428,13.26055,23.8625,23.63833,23.2349,23.45411,22.51161
40302382104983002236,357.47304,2.70283,SN,0,0,0.0163291748366512,0.058440304531446,0,0,22.06977,20.90905,21.12222,21.17266,21.40558,22.45177,23.21966,23.14965,23.16273,22.82855
3731455373608784808,325.59858,12.49747,SN,0,0,0.0726240828485549,0.125235139285856,0,0,22.30077,23.57814,23.48004,24.3618,22.8269,22.88874,22.7983,22.8922,24.3618,22.8269
16598797115741614129,184.267878630669,46.6274543060083,SN,1,0,0.040636847704707,0.144406179775559,0.072797,0,18.69512,17.74598,17.3968,17.15414,17.06597,24.7357,25.5525,24.80731,22.56522,22.76994
76580410437022894702,150.01217,-0.39186,SN,1,1,0.0116773310587597,0.452227367674396,0.729938,0.430706,22.90361,23.16643,22.53161,21.88822,21.61908,23.66207,22.79136,21.66222,21.12409,21.09266
12792140942479904043,313.83246,0.54297,SN,0,0,0.00497327518887765,0.0638621192699657,0,0,21.63022,21.21491,20.98534,21.01856,21.60853,21.86811,21.10807,20.96436,20.9008,20.67385
18786260664357745970,184.57554,20.74056,SN,1,0,0.0704833594462462,0.123179323467229,0.122297,0,18.90226,17.84927,17.27008,16.93397,16.76934,23.03824,23.27592,23.22895,23.88628,22.57411
76573784851922373521,125.31337,1.15703,SN,1,1,0.0849177707651422,0.181136862256982,0.053496,0.627533,18.582,16.86958,16.13004,15.77896,15.54481,23.01136,22.22809,21.03362,20.00821,19.29448
86043555721870095768,224.31787,5.90017,SN,1,1,0.0507804188766398,0.0775116752482359,0.349885,0.0331,21.26821,20.92512,21.05642,20.71946,21.08933,18.19231,17.28367,17.12922,16.97929,16.84202
86909635769334004475,150.19252563253949,2.5512139995736236,SN,1,1,0.0839731797607363,0.290649640236725,0.095682,0.588932,19.58593,18.30566,17.70131,17.3147,17.09588,22.40625,23.65777,22.22111,22.54239,21.35092
1005596085334309508,268.38937,64.17003,SN,0,1,0.0767603170865556,0.0860591388401265,0,0.272859,23.19128,22.87984,24.5553,23.16651,22.8269,21.02495,20.38621,20.02981,19.79148,19.4912
21652153866575246487,6.96196,-1.19792,SN,0,0,0.0641204013472082,0.113037831119103,0,0,24.18033,23.87934,24.41429,24.1928,22.75841,23.42693,23.68802,22.86648,22.96018,22.46272
6551347650441703141,149.72229,-0.34139,SN,1,0,0.0207083751169267,0.238441611202617,0.641473,0,24.90113,24.68797,22.45149,20.91314,20.79909,22.67152,21.98216,20.43905,19.57559,19.09551
93385715559836376385,37.57342,1.06567,SN,1,0,0.0424244232098025,0.320530468630998,0.667425,0,23.96327,23.46814,22.28169,21.32,20.85793,24.24297,22.55723,21.29125,20.99049,20.61555
35124972805820320053,20.31779,40.49869,SN,1,1,0.0544926830976338,0.0575419136016999,0.337689,0.267555,21.87433,21.15645,20.41542,20.40915,20.16396,24.17538,22.76839,22.04793,22.21519,21.77364
38823518117335264695,150.2129350701117,2.1944722662599925,SN,1,1,0.040511420614624,0.256600932429704,0.119308,0.750079,19.6612,18.78681,18.36296,18.1258,18.03609,21.62494,20.89435,20.64762,20.29908,19.3509
33516431490562660641,311.41387,-4.95131,SN,1,1,0.0845104102399068,0.102408387449735,0.229162,-9999,22.89695,21.69307,21.67767,21.4551,21.67354,23.38774,22.71527,22.58759,23.37762,22.95382
83705998730632661387,161.26733,39.42014,SN,1,1,0.140868287951985,0.301729241848447,0.042251,0.511755,18.20377,16.53592,15.70175,15.26715,14.88523,23.34082,23.1178,23.36488,21.55201,23.30733
52556337073744262225,132.34267,36.71572,SN,1,0,0.135259949321194,0.210291872151194,-9999,0,22.04604,21.70057,22.62903,24.21838,22.82691,21.90567,21.03574,21.0644,20.86699,20.83364
58809225635236636455,125.96946,4.14556,SN,1,0,0.038177512302762,0.247268762287776,0.440797,0,25.75375,23.03974,22.20687,21.86891,21.85699,24.52142,21.19957,19.70026,18.86811,18.39613
8403340984885491651,21.70112,-1.238,SN,1,0,0.0480379329977552,0.180956515240763,0.110647,0,20.35116,18.94003,18.22404,17.83847,17.54618,23.77873,21.99468,20.61685,19.67935,19.17736
97205942703883978244,6.72554,0.38047,SN,1,1,0.00479085971936136,0.0995005512320515,-9999,0.415905,21.96309,21.6771,22.64366,21.46299,19.95078,22.96667,22.82616,22.45475,22.22912,21.99675
8827316465098255360,161.6877094206079,57.181736148076226,SN,1,0,0.0194469587158318,0.131621210646707,0.089261,0,20.2112,18.98454,18.57802,18.27419,18.27816,24.58282,23.39871,22.63858,22.26286,21.46751
95411788453173817358,244.12658,35.70839,SN,1,0,0.0704900753658607,0.0929005559127214,0.02751,0,16.51897,15.05892,14.47047,14.15283,13.91976,22.03089,22.58577,24.80203,24.3618,22.8269
14215891293634407210,202.33046,17.04511,SN,0,1,0.140580885943399,0.145469185508858,0,0.357834,24.40689,22.18799,22.45734,24.3618,22.82689,23.47348,21.88851,20.98582,20.6282,20.44541
80941994806518156970,315.99154,-9.69217,SN,1,1,0.0995689526550017,0.170534501961957,0.696088,0.177955,23.877,22.46255,21.75805,21.02199,20.24531,19.65535,18.53686,17.8098,17.35479,17.18646
78486110837975024004,357.76229,27.18211,SN,0,1,0.139651032883404,0.579595301019363,0,0.476199,24.86742,23.35915,21.82062,20.74291,20.33393,18.49505,18.91322,17.54015,20.39066,28.78175
13026918232248467737,126.02171,4.18961,SN,0,1,0.179646247103613,0.243673801976423,0,-9999,25.66242,23.20045,21.94918,20.58658,19.72594,24.85555,22.67161,22.72277,22.99151,21.04423
54207365582697631768,353.294922215652,-1.23531845582383,SN,0,1,0.089990818584354,0.145208690188581,0,0.523748,25.17698,23.05013,21.6074,20.35158,19.62976,24.63952,24.59932,22.12266,21.13758,20.90107
57893495265426455403,189.23062,62.21281,SN,0,0,0.0260048051016566,0.142205994377657,0,0,24.17855,23.69346,22.83626,22.71754,21.68418,21.13272,19.60275,19.09327,18.90204,18.81595
78214028997776001072,37.50217,-8.60622,SN,1,1,0.52307497290559,0.585129641270507,0.491365,0.587452,25.96831,22.90012,21.56637,21.00238,20.20446,24.18318,22.73513,21.94838,21.37473,20.9673
27413963703160843486,180.54554,62.14244,SN,0,1,0.0703037890695188,0.121763010786788,0,-9999,23.5951,23.43642,22.24889,20.59387,22.18876,20.57491,20.31204,20.30895,21.03247,21.31477
60290801750245987684,214.47367439149903,53.84164015887975,SN,1,1,0.168145727186633,0.378441886145652,0.371939,0.419828,23.93452,23.00591,22.17601,22.25039,21.1432,21.80966,21.89871,21.05779,20.97387,20.38411
40464837738382140129,147.75167,20.07333,SN,0,1,0.0604929203414278,0.0696571064803795,0,0.046737,24.63465,22.9666,22.79368,24.141,21.60757,18.03617,17.18779,17.01172,16.72823,16.54545
12193700482361407418,189.20779,62.22031,SN,0,1,0.0183729947884364,0.0684273560727619,0,0.335388,24.3116,24.79337,22.70416,23.76607,21.6355,25.56517,23.38616,22.78358,22.28807,22.80377
88677039375591177045,31.14508,-3.86608,SN,1,0,0.0185982164343618,0.191085277394185,0.33423,0,22.1374,21.48552,21.11227,20.8137,20.78024,21.83699,25.16183,24.33665,23.4266,22.67669
10160890937026898075,352.427847303826,0.704848449970074,SN,1,1,0.0578456968808419,0.153698205438213,0.261565,0.527126,20.7843,19.55925,18.4518,17.96528,17.50265,24.34583,22.95694,22.08042,21.21401,21.80283
85041616041229576435,40.055,4.91481,SN,0,1,0.0902214010221655,0.116445350541799,0,0.107163,24.77755,24.45841,23.89873,24.26045,21.47561,22.28497,20.9622,20.45041,20.16566,19.78529
93840161745032576389,149.46934450989414,1.8725041205008839,SN,1,1,0.0645055457970757,0.131270435738213,0.105246,0.556282,20.4851,19.03588,18.33245,17.90774,17.57299,25.07524,24.72921,22.05552,20.96191,20.50735
21462657560954883231,218.71512,48.66469,SN,1,0,0.119609866020166,0.131247592326151,0.782614,0,23.35443,24.62914,23.81938,22.53924,22.41686,24.35498,24.44402,22.59611,22.23053,21.89907
63783083298320970996,72.97333,-4.96,SN,0,0,0.069317117966018,0.10108933185361,0,0,25.29913,22.87143,23.8233,23.4468,23.27748,25.93898,23.26565,22.61306,23.04827,22.29901
68268567603116759609,159.60583,47.70911,SN,1,1,0.0805475471035163,0.225979620715403,0.012736,0.859176,17.33504,16.55762,16.31091,16.24128,16.157,24.13268,23.84147,23.75383,24.05213,22.39498
45223282776572006881,199.74933,-2.15044,SN,1,0,0.0978384948178209,0.320309587225681,0.648774,0,26.48151,25.26848,21.7801,20.70274,19.58708,24.00988,24.41275,22.12606,21.00649,20.08222
24890505510690381763,35.04583,-9.07708,SN,1,1,0.0164531484751336,0.420246649591599,0.354023,0.337442,22.58047,21.33552,20.01365,19.6213,19.07691,22.09903,21.22459,20.3913,19.95142,19.6169
62768601091425753113,21.77487,19.11681,SN,1,1,0.0426848733002638,0.167899679624759,0.047432,0.478311,18.08431,16.06042,15.141,14.68464,14.30428,22.81847,24.24846,22.52868,21.87883,21.71281
38249748246487324878,333.966936273419,-0.825243709842659,SN,1,0,0.0176460237454603,0.203057583803747,0.162362,0,22.02774,19.99427,18.81889,18.19121,17.70561,22.94942,21.35997,19.82406,18.52538,17.74841
79266331644300947443,18.87375,-4.51339,SN,1,0,0.241998581989773,0.303333477461435,0.35957,0,24.28306,23.68925,22.59873,22.16502,21.36987,22.61876,21.41786,21.07659,20.89455,21.14958
52251954799049851877,10.78487,-0.38822,SN,1,0,0.121676178381902,0.2205479467314,0.422585,0,23.57694,23.30144,21.93683,22.10154,21.32183,20.65837,19.66174,19.31257,19.16245,19.12923
86444375979247103705,198.45717,6.95886,SN,1,1,0.00935801533420642,0.103953456856577,-9999,0.432567,28.56946,29.96488,19.06747,18.13055,27.24786,24.63465,24.96652,24.80202,21.70937,22.82689
55957479287419587036,161.69179,11.83531,SN,1,0,1.38035326640072,1.75840556260898,0.043905,0,17.62625,16.02585,15.53364,15.22579,15.00581,23.95786,24.82322,21.50375,22.33692,22.56254
8624285494418728135,187.84108,29.1345,SN,1,0,0.156674019054605,0.157912360010394,0.995785,0,25.59191,22.9999,22.3129,21.49217,22.6986,23.63513,22.15543,21.73948,21.50935,22.36569
7907715282422455578,149.81917729813864,3.3078888006149185,SN,1,0,0.0244300163814583,0.106575223529595,0.69084,0,22.08878,22.24134,21.61141,21.28557,21.75517,24.79303,22.53341,22.88433,22.60566,22.22881
74218673531066939392,3.40292,-10.14,SN,1,1,0.0593060646775266,0.0821414923681987,0.383681,0.530536,23.60614,25.72911,22.08798,22.14752,21.35815,23.95123,24.50934,21.87263,20.86865,20.33643
54992936618517721391,35.4423229210545,-5.15167118976057,SN,1,0,0.0183508074452046,0.223823055487942,0.365803,0,26.78304,22.47708,21.35621,21.206,20.96499,24.68707,24.74128,22.87244,24.09531,23.3656
78140385263249637176,191.38083,54.73806,SN,1,0,0.0754507313288467,0.181955475809591,0.024321,0,16.50017,14.72458,13.73746,13.21563,12.75493,20.92031,20.53256,21.14259,24.3618,22.82689
2559074546047485774,8.87425,-2.65761,SN,0,1,0.0687213753422918,0.0913650477724409,0,0.023013,22.39671,22.5072,22.20749,23.27633,22.82689,16.86147,15.60499,14.90637,14.56054,14.19991
13960804628682579472,150.434517294243,3.27822755294129,SN,1,1,0.0123190330524453,0.40509562076696,0.100419,0.443856,20.08675,19.01365,18.54036,18.25248,18.05995,25.35651,24.12758,21.99754,21.51314,20.65476
45361148019635444310,252.46308,40.43217,SN,1,1,0.0747269717598448,0.160377513199776,0.032054,0.810981,16.94957,15.85372,15.37216,15.09036,14.89091,24.28926,25.878,24.07641,22.42291,22.7043
41793831473741643112,27.96283,6.29094,SN,1,0,0.0141745551143992,0.0853603056289768,-9999,0,17.44911,17.21747,24.80204,24.36181,22.82691,20.05276,19.81946,19.64346,19.91038,19.84718
36190328195464545107,35.14746,-9.57886,SN,0,0,0.270533319740222,0.277060151240106,0,0,16.70667,15.60737,15.18504,15.0564,15.01076,23.98174,23.82809,22.59291,23.39924,23.04269
15540908593766075090,154.51533,21.835,SN,1,0,0.244537791488885,0.344285173997407,-9999,0,23.57611,22.31349,24.80204,24.36181,22.82691,24.24952,23.64795,24.75633,24.3618,22.82689
69098734875217326284,29.19975,-0.21367,SN,0,1,0.119388133931345,0.121621099147026,0,0.519007,22.80845,23.1699,23.47093,23.40725,22.69081,23.3263,22.40951,22.18349,21.73972,21.87271
69519008649340240094,192.0595,-3.33292,SN,0,0,0.0534589169324491,0.064130305447726,0,0,19.97743,19.50024,20.31334,20.38278,22.8269,19.31485,18.66912,18.81351,18.53226,18.39514
70012194637180692660,35.7976120118718,-2.78004273171765,SN,1,1,0.0129357682397524,0.205960438360418,0.181253,0.320462,22.16425,20.44772,19.5543,19.0894,18.80685,26.58471,24.29862,23.32947,21.50352,21.26193
14010877028673819378,179.83779,52.71639,SN,0,1,0.249703322724588,0.263492053762914,0,0.078625,23.66499,23.91488,22.67289,22.09019,21.14169,20.12718,18.78308,18.3457,18.03989,17.95404
59861121267778239812,240.8967626490692,54.88131173501305,SN,1,1,0.0386515143573315,0.276246353904077,0.076426,0.371712,19.70349,18.75821,18.46435,18.18953,18.05945,25.00444,24.20257,21.72612,21.41226,21.73803
93237123618332380127,31.17096,-5.16131,SN,1,1,0.0442893709147823,0.175207122846322,0.73677,-9999,21.84958,22.23385,21.73726,21.37026,20.81297,23.87312,24.45958,22.61419,22.60028,20.89558
91148629064704185386,337.11092,17.14756,SN,1,1,0.0399033453973832,0.0444013193374134,0.023579,-9999,15.02946,13.82415,13.22439,12.89651,12.66846,24.63468,25.11439,24.80204,22.12099,22.02904
53726549561364421292,33.00179,31.5455,SN,1,1,0.122639204130468,0.154405763355556,0.039901,0.448784,16.90552,15.49098,14.75255,14.33708,14.0295,24.76522,22.59295,21.80255,20.918,21.09704
90002994236072131949,140.37704,64.24039,SN,1,0,0.111842221318205,0.118226312232649,0.004198,0,16.0159,15.55347,15.514,15.7648,15.66439,24.63465,25.11437,23.59227,21.80386,21.14035
97172585420042553752,131.448898312619,44.4209424242326,SN,1,1,0.0206335836279609,0.473407810163793,0.103094,0.495729,21.28609,20.14082,19.74694,19.4794,19.25202,23.28135,23.26265,22.18451,21.57714,21.89315
1302092503880035026,316.33621,-7.84653,SN,1,1,0.0401511625903678,0.0437117712713613,0.187773,0.02056,22.98218,21.28153,20.6416,20.96411,19.87442,15.9517,14.67433,14.06073,13.73463,13.48459
96322623178394821531,25.93533,4.22142,SN,1,0,0.0660513570738871,0.0886262130198244,-9999,0,21.51858,20.92014,20.97735,22.08007,22.8269,23.94578,21.66418,21.39244,21.09222,20.5795
54602256779578504071,233.12192,1.62428,SN,0,0,0.019712493142729,0.0337591144224393,0,0,20.12636,19.71765,19.5675,19.23936,19.31594,22.79063,22.72629,23.15411,22.79,22.82685
