id,ra,dec,transient_label,host_label,offset,redshift,transient_mag,u,g,r,i,z
43738904076919471488,48.44879,-0.24361,SN,1,0.00638948254388614,0.073201,18.1,21.06736,20.03666,19.73376,19.66323,19.92266
34706749016503980226,47.75483,0.35675,SN,1,0.0267652088114313,0.216092,22.2,23.68291,21.5926,20.89513,20.4337,20.50119
27529946561559066216,116.86046,26.92567,SN,1,0.020232220565158,0.050039,17.2,18.4175,17.04385,16.41038,16.07718,15.83396
41512531486453277437,27.95046,0.26342,SN,1,0.101830455727635,0.047532,19.9,17.24885,15.231,14.34559,13.89036,13.56132
79607908486426211885,332.26329,17.84136,SN,0,0.070377827327278,0,20.3,23.72162,23.56035,22.23813,21.4811,21.71211
8893977250653812423,208.19921,5.31372,SN,0,0.0531652282823231,0,18.1,24.40064,23.63595,22.34629,22.23964,22.95211
85529935922597297745,191.56592,11.43231,SN,1,0.00825448554409967,-9999,16.7,23.0411,22.13286,22.58165,21.82859,21.49176
24915302565616706073,243.44046,61.02386,SN,1,0.0565671137711233,0.024097,16.4,16.84467,15.64649,15.21239,14.98989,14.8182
24758266026583618945,203.07242,60.39539,SN,1,0.168847428855409,0.032903,18.5,16.73968,15.29721,14.65376,14.31329,14.08993
32287176176964916143,210.57042,13.10081,SN,1,0.0503980598409372,0.497994,18.8,22.54304,22.39411,22.84076,22.80036,22.65675
78533978208478387477,3.42867,0.65217,SN,1,0.00911469044250029,0.184661,20.8,22.94667,21.16047,20.70287,20.26266,20.2622
43264638700562467568,53.88429,0.70336,SN,1,0.0295619107435564,0.310941,22.1,22.02728,21.66943,20.6683,20.69033,20.69701
63690882500061494077,320.92892,-0.84347,SN,1,0.0308598457817733,0.174506,20.7,19.94346,19.40167,19.03982,18.69913,18.53143
49175581780503813422,46.454,36.76961,SN,0,0.302443761537918,0,17.5,17.31911,15.9443,15.4409,15.23789,15.18747
86946796343469255987,239.12721,20.046,SN,1,0.0723174692605456,0.291778,17.5,25.59701,22.2287,21.1727,21.23436,20.65999
10901588889326297874,49.04929,-0.60094,SN,1,0.00474301150135966,0.116524,22.1,21.31956,19.5142,18.57213,18.19104,17.87796
16548578373468742087,122.92912,41.55467,SN,0,0.0152293020881803,0,15.8,21.98355,21.94924,22.55365,24.3618,22.8269
90234612685127144668,175.86775,21.67508,SN,1,0.0610144741405535,0.065388,18.5,18.17623,16.35456,15.47467,15.01355,14.68123
20124972281541262595,195.99392,26.23436,SN,1,0.05380360545381,0.058703,17.0,19.57284,18.54585,18.28246,18.07769,18.01141
83210067012224076963,34.14125,-0.72236,SN,1,0.0190871914091193,0.443704,22.5,23.81195,22.83357,21.69885,21.30765,21.02404
94811401754081093605,32.57017,-0.26586,SN,1,0.0967970074560942,0.679891,20.2,25.2715,24.01204,23.31668,24.04087,22.52286
71158142138181808075,197.45975,20.745,SN,1,0.0635729207383833,0.075824,19.3,18.75479,17.69585,17.32114,17.01723,16.91319
55361256939992985309,14.12171,-1.22669,SN,1,0.00361760469688245,0.068275,19.8,19.24493,17.35829,16.47357,16.07618,15.73805
88173725286488247637,338.53058,5.56842,SN,0,0.0219746124057073,0,18.2,22.59812,21.73494,24.80204,24.36181,22.82691
76973101201911503370,31.82992,1.25208,SN,1,0.00403276073523761,0.164962,21.0,19.72758,17.88753,16.74775,16.24733,15.92466
30202933888094541529,353.37833,24.01861,SN,1,0.0638443131615819,0.41613,17.6,24.53664,22.34046,20.77307,20.08063,19.70201
51774958977155664687,17.566,0.47203,SN,1,0.0249227829003274,0.354275,22.1,21.56183,20.91373,20.15504,19.73357,19.46374
15445974417472769279,329.1985,0.3175,SN,1,0.0271894736705325,0.162716,19.9,21.49443,19.98326,19.06737,18.55337,18.16631
