id	other_designation	detection_list_id	ra_psf	dec_psf	observation_status	sherlockClassification
1125749090282937700	NULL	2	194.45455771525454	-28.493818040618052		SN
1195722550300708600	NULL	2	299.3439826055591	-30.11907431375892		ORPHAN
1201620710250758500	NULL	2	304.08633236368814	-25.132920198080622	NULL	ORPHAN
1202541680264223300	NULL	2	306.4236943657364	-26.706498911106742		SN
1214645020265939300	NULL	2	326.6875930754131	-26.994256437652776	NULL	ORPHAN
1210611500251040000	NULL	2	316.5479271486199	-25.17780084448638	NULL	SN
1210412620250328600	NULL	2	316.05259438004845	-25.05796287552093	NULL	SN
1210620190265521000	NULL	2	316.58414808444746	-26.922500682725385	NULL	SN
1141322340000428800	NULL	2	213.34311071996413	-0.07468433430788744	NULL	SN
1151516330001423100	NULL	2	228.8180691849123	-0.23975698246784158	NULL	SN
1141211771025516700	NULL	2	213.04905914899447	2.9213068237270856	NULL	ORPHAN
1140624251014741800	NULL	2	211.60106148135645	1.7949691021388732	NULL	SN
1145322141002146200	NULL	2	223.34225517857448	0.3628524518522126	NULL	SN
1143638781034240900	NULL	2	219.1615850461019	3.7113775308148087	NULL	SN
1144519921035015400	NULL	2	221.33300907073894	3.837622083496976	NULL	SN
1144508601035106900	NULL	2	221.2858522782868	3.8519355640416233		SN
1144059291014959100	NULL	2	220.2470657333629	1.8330944157417413		SN
1142441561055219500	NULL	2	216.17319816972622	5.872105176034949		SN
1142725511055927200	NULL	2	216.85633317450453	5.990898258247818	NULL	SN
1142235031072724900	NULL	2	215.64599172039073	7.456923672723562	NULL	SN
1161802991064256500	NULL	2	244.5124829692325	6.715700637098216		SN
1153356431100748000	NULL	2	233.48512843483988	10.130024695681945	NULL	SN
1151431061064113900	NULL	2	228.6294211064461	6.687217349780027		SN
1153423211111900500	NULL	2	233.59671515167432	11.316822721691395	NULL	SN
1154144591100837000	NULL	2	235.43582545031853	10.143613243961152	NULL	SN
1095720281111135900	NULL	2	149.33454008796159	11.193310665078956		SN
1154738921100257400	NULL	2	236.9121782678891	10.049287290689408		SN
1153907001091740500	NULL	2	234.77919881088067	9.294589780541076		SN
1120422591194523400	NULL	2	181.09414292993813	19.756515884830506	NULL	SN
1164749141053332300	NULL	2	251.95476224756734	5.55898602014988	NULL	SN
1115846141210015200	NULL	2	179.6922629019605	21.00423816855841	NULL	SN
1215434401090725200	NULL	2	328.6433369105253	9.12368314682916	NULL	SN
1202606060200733200	NULL	2	306.52527310808057	-20.125904957362604	NULL	SN
1204958820193755300	NULL	2	312.4951202274306	-19.63203573560264		SN
1151803920273140200	NULL	2	229.51635678996007	-27.527852905712066	NULL	SN
1153701290245058400	NULL	2	234.25537938939797	-24.849567877718123	NULL	SN
1153821910262030200	NULL	2	234.5913141565888	-26.34174480319882	NULL	SN
1122906690204119900	NULL	2	187.27789124550986	-20.688862771627793	NULL	UNCLEAR
1121751400213530500	NULL	2	184.46419129997645	-21.59180802652187		ORPHAN
1125920940215157600	NULL	2	194.83725476413957	-21.866021994849337	NULL	SN
1124102650203839900	NULL	2	190.26104852515124	-20.644418014613194	NULL	SN
1123155140174349000	NULL	2	187.9797861664468	-17.730292774415858	NULL	SN
1122629830163315200	NULL	2	186.62431277693256	-16.554238032852226	NULL	SN
1124825710175852300	NULL	2	192.10713282432116	-17.981203783611758	NULL	UNCLEAR
1124625800171117400	NULL	2	191.6075193536519	-17.188172772797458		SN
1122744570174901800	NULL	2	186.93572527862517	-17.817185947313792	NULL	ORPHAN
1163009670011909300	NULL	2	247.5403018293897	-1.3192500556678362	NULL	SN
1214720841032801800	NULL	2	326.83684793985987	3.4671693167417947	NULL	SN
1214629671041500000	NULL	2	326.6236438836796	4.250007506185663	NULL	SN
1212440531042253600	NULL	2	321.1688838476085	4.381563169316114		NT
1212616941041309900	NULL	2	321.5706227646441	4.219438572912533	NULL	SN
1212933330003050400	NULL	2	322.38889451999944	-0.5140137671780537		SN
1215224061012243300	NULL	2	328.1002876947731	1.3787210565338033	NULL	SN
1214935801033706600	NULL	2	327.39919045438995	3.6185166230918457	NULL	SN
1161844791081709600	NULL	2	244.68663292313087	8.286015188067696	NULL	SN
1155929801085411100	NULL	2	239.87417310894588	8.903106730567663	NULL	SN
1213531521010915100	NULL	2	323.88136626078517	1.1542201178692375		ORPHAN
1220117661072604800	NULL	2	330.3236079046871	7.434674322296256	NULL	SN
1214023121031319600	NULL	2	325.0963697431504	3.222121731723284	NULL	SN
1213722671054835200	NULL	2	324.344468305085	5.809803514259624		ORPHAN
1212518910081315300	NULL	2	321.32879492645617	-8.22093979365273	NULL	SN
1211608490032557000	NULL	2	319.03538240197213	-3.432506494228132	NULL	SN
1212516880005834500	NULL	2	321.3203712308362	-0.9762538846682361	NULL	SN
1211437690024648600	NULL	2	318.6570757907603	-2.780175085372505	NULL	NT
1212605360011536400	NULL	2	321.52237418966655	-1.2601234068343565	NULL	SN
1211847290011834300	NULL	2	319.697069334697	-1.3095335423245908	NULL	ORPHAN
1215833630001213300	NULL	2	329.6401457343042	-0.20371948811672644	NULL	SN
1212720050024437100	NULL	2	321.8335459880406	-2.7436397038194076	NULL	SN
1135843100221812300	NULL	2	209.67959765522727	-22.3034293845685	NULL	UNCLEAR
1132556110193810000	NULL	2	201.48381015833326	-19.63613206440117		ORPHAN
1132322560173501400	NULL	2	200.84402942583492	-17.583742780966247		SN
1133704580170730300	NULL	2	204.26909052429133	-17.125095423552093		ORPHAN
1132010920175432700	NULL	2	200.04554009050594	-17.90908878966863	NULL	ORPHAN
1130745220160712300	NULL	2	196.93842448637068	-16.1200981960768		SN
1134823960183150900	NULL	2	207.0998488180522	-18.530806121452134	NULL	ORPHAN
1134816840183343000	NULL	2	207.07016956561029	-18.561955108559328	NULL	ORPHAN
1202955540121056000	NULL	2	307.48142925618697	-12.182231054824125	NULL	SN
1205540780103119600	NULL	2	313.91995074514523	-10.52213581887497		SN
1204349790154011900	NULL	2	310.9574704086812	-15.669998740538984	NULL	SN
1132600441040539300	NULL	2	201.50187450545752	4.094253725876227	NULL	SN
1125810351000908700	NULL	2	194.54314770498394	0.1524293686050445	NULL	SN
1133713161043238700	NULL	2	204.30485807457814	4.544091925595098		SN
1134329411030647400	NULL	2	205.87257630652516	3.1131796728641437		SN
1134353991071258700	NULL	2	205.97497112403232	7.21632584602923	NULL	SN
1133511610001706000	NULL	2	203.79840855986149	-0.28501898125500247	NULL	SN
1133724501010903700	NULL	2	204.35211380587967	1.1510440330319576		SN
1134252611033947700	NULL	2	205.71922474018376	3.6632512649798157	NULL	SN
1130804331115625100	NULL	2	197.0180631865964	11.940312254553593		NT
1135243571090516200	NULL	2	208.18154783955833	9.087850365315402	NULL	ORPHAN
1140018271052826700	NULL	2	210.07616472086067	5.474105301345593	NULL	ORPHAN
1205422270092502300	NULL	2	313.5928171273851	-9.417329227756154	NULL	SN
1131215001012435200	NULL	2	198.06250101972327	1.4098026999186144		SN
1150530541085822300	NULL	2	226.37729130996348	8.972882590478203	NULL	SN
1154646721123537500	NULL	2	236.6946845712138	12.59377037525784	NULL	SN
1151553711155738600	NULL	2	228.9737935281529	15.96072974199727	NULL	SN
1152700181161205500	NULL	2	231.75075740640395	16.201553370633487		SN
1154431221161812400	NULL	2	236.13010158318207	16.303466101066338		SN
1143433321253628100	NULL	2	218.63885660002845	25.60780805390763		SN
1141519901263854000	NULL	2	213.8329409737873	26.648334857323295		SN
1150004911252859700	NULL	2	225.02049107329233	25.483273633709672		SN
1143220820284245000	NULL	2	218.08675330948702	-28.71250190373989	NULL	SN
1144819360280015200	NULL	2	222.08068880626146	-28.004239888434252	NULL	SN
1143041840260142100	NULL	2	217.6743647738925	-26.02837201142736		ORPHAN
1140549070261017400	NULL	2	211.4544666684134	-26.17150297249021	NULL	ORPHAN
1150728871060513700	NULL	2	226.8703052443122	6.087164101962766	NULL	SN
1170246470202048500	NULL	2	255.6936659714347	-20.346812229537093	NULL	ORPHAN
1215544760300932700	NULL	2	328.93653582455477	-30.159099851975068		SN
1210318580250059100	NULL	2	315.82742358223663	-25.01642035005956	NULL	ORPHAN
1211507550234058100	NULL	2	318.7814784789839	-23.68282424817668	NULL	SN
1213152000231753700	NULL	2	322.96667756267885	-23.298255556127668		SN
1213909461053418700	NULL	2	324.78942375952613	5.571868539452403	NULL	SN
1194350781093017200	NULL	2	295.961610870194	9.504786855707428		ORPHAN
1200143741091849100	NULL	2	300.4322553633475	9.313655141942581	NULL	SN
1145832011440420000	NULL	2	224.63341114666514	44.072234660183604		SN
1145432641500918900	NULL	2	223.63602483912118	50.155273377632724		NT
1204719151074705700	NULL	2	311.829832406855	7.7849251610365755	NULL	ORPHAN
1140203081461333800	NULL	2	210.5128626254632	46.22608248522358	NULL	VS
1142818801430541800	NULL	2	217.07835328046917	43.094952702255064	NULL	SN
1142747781461921900	NULL	2	216.94910839937583	46.32276184392578	NULL	SN
1144841181480806900	NULL	2	222.17161790554673	48.13526378828189	NULL	SN
1144810401442442100	NULL	2	222.04335008472188	44.41169506403527	NULL	SN
1144915891504622000	NULL	2	222.31621127484254	50.77278079147284	NULL	SN
1145145561464057200	NULL	2	222.93983964694397	46.68257148915507	NULL	SN
1143733151532710500	NULL	2	219.38815530932254	53.45293850934635	NULL	SN
1210336191072831600	NULL	2	315.90082345449565	7.475446014530627	NULL	NT
1211632721072412600	NULL	2	319.1363698558995	7.403523609066327	NULL	SN
1211829971095500600	NULL	2	319.6249030367351	9.916840901982392	NULL	ORPHAN
1211651511100115800	NULL	2	319.2146511638759	10.02107855245413		SN
1212822851094316400	NULL	2	322.0952470285584	9.721229207310957	NULL	SN
1211927731140248700	NULL	2	319.86554364637476	14.04686221682768		SN
1211223351144645400	NULL	2	318.0973036153154	14.77929537953432		SN
1134153801173112800	NULL	2	205.47419374765306	17.520248156827478		ORPHAN
1131345351212954800	NULL	2	198.4389758387529	21.498577323266453		SN
1172454621255248000	NULL	2	261.2275952059094	25.880012765150695	NULL	SN
1225020231275052700	NULL	2	342.58432328231504	27.847982174141148	NULL	ORPHAN
1220942701260321600	NULL	2	332.42794248215586	26.056006363553784	NULL	SN
1224005841244155500	NULL	2	340.0243513712439	24.698763783835574		SN
1224110241250128700	NULL	2	340.2926667907248	25.02464042965589	NULL	SN
1223225741284740200	NULL	2	338.1072522800092	28.79451052108071	NULL	SN
1220652641301453800	NULL	2	331.71935461218277	30.2483048966141		SN
1172655101314236100	NULL	2	261.7296188803872	31.71003995057145	NULL	SN
1224011801301917400	NULL	2	340.0491900855971	30.321502809407313		SN
1221756101254822000	NULL	2	334.48376723676824	25.80612370071297	NULL	SN
1224827891301441000	NULL	2	342.11621020959296	30.244735304036816	NULL	SN
1165712551321142400	NULL	2	254.30231562096898	32.195132432047124		SN
1172258611330635400	NULL	2	260.74422828518203	33.10983375549602	NULL	SN
1184915431410715700	NULL	2	282.3143002964441	41.12105168324973		SN
1221501011313744700	NULL	2	333.7542093990859	31.62910243246012	NULL	SN
1190842211494417200	NULL	2	287.1758800573042	49.73813842303683		ORPHAN
1193335551463559600	NULL	2	293.3981639362266	46.59990364092392	NULL	ORPHAN
1184231541503016500	NULL	2	280.63142542377454	50.50460978898907		ORPHAN
1184221541503113800	NULL	2	280.58979087217386	50.52052141785408	NULL	ORPHAN
1170343071660744600	NULL	2	255.92949321259286	66.12907331327116	NULL	CV
1234857811102606600	NULL	2	357.24089245500045	10.435181663525015	NULL	ORPHAN
1234803051103114900	NULL	2	357.0127104829682	10.52080681614231		SN
1215904121181110800	NULL	2	329.7671803432134	18.1863464865971		SN
1174921781194422900	NULL	2	267.3407676782672	19.739716631832266	NULL	ORPHAN
1223552881183259000	NULL	2	338.9703376292761	18.549749093550812	NULL	SN
1170930311213629500	NULL	2	257.3762951319043	21.608208372420254		SN
1223745431234714100	NULL	2	339.43932314403526	23.78727026519332		SN
1222030361202032400	NULL	2	335.12651249388955	20.342360639143234	NULL	SN
1190841661231852500	NULL	2	287.17360658544004	23.314602173063584	NULL	UNCLEAR
1225128911214745100	NULL	2	342.8704958587832	21.795873122889773		SN
1221201521235227100	NULL	2	333.00635345166546	23.87419698978313	NULL	ORPHAN
1193855291633656900	NULL	2	294.7304145102784	63.61581445245198	NULL	ORPHAN
1135812051423904500	NULL	2	209.55023632416663	42.65126884588686		SN
1145655361002729800	NULL	2	224.2306804414349	0.4582875309132714	NULL	ORPHAN
1144622521063215800	NULL	2	221.59387222322366	6.53772667841511	NULL	SN
1143751521064955700	NULL	2	219.46466810343244	6.83216587153491	NULL	SN
1235445101113336100	NULL	2	-1.312055061946064	11.560044909967257	NULL	SN
1233453171105946700	NULL	2	353.7215696549413	10.996311414659804	NULL	SN
1160158441154203300	NULL	2	240.4935293560932	15.700927923753119	NULL	SN
1231908711154330500	NULL	2	349.7863221110806	15.725148296831033	NULL	SN
1232218611155523000	NULL	2	350.57757082424257	15.923078731678402	NULL	SN
1153803691175333200	NULL	2	234.5154031036319	17.89258323369731	NULL	SN
1234950181160446800	NULL	2	357.45910028524827	16.07968468657914	NULL	SN
1152721351213441500	NULL	2	231.83895875545826	21.578206718073602	NULL	ORPHAN
1135010230212449700	NULL	2	207.5426547840921	-21.413825224321577	NULL	ORPHAN
1133756300182416700	NULL	2	204.48460998892517	-18.404642295325466	NULL	SN
1155844031704840600	NULL	2	239.68349793564667	70.81130069223268	NULL	ORPHAN
1182517771745915200	NULL	2	276.3240814218766	74.98756666238471	NULL	UNCLEAR
1185305241730459400	NULL	2	283.2718599224479	73.08318143967539		SN
1160824351034432600	NULL	2	242.10146402131423	3.7424127336248407	NULL	SN
1002306921084010200	NULL	2	5.778868157843336	8.669505762759316	NULL	SN
1002050711104552800	NULL	2	5.211296091272194	10.764691186357487	NULL	SN
1225102091334952700	NULL	2	342.75873266257446	33.83131330717627	NULL	SN
1193220221493825300	NULL	2	293.084281668899	49.640365413738515	NULL	SN
1194840641483114800	NULL	2	297.1693465870393	48.52080414047532	NULL	ORPHAN
1194901141483209400	NULL	2	297.25477205647223	48.53596921762671	NULL	ORPHAN
1192028851541231100	NULL	2	290.1202404847173	54.20865805755077	NULL	SN
1192128081483302100	NULL	2	290.3670266766184	48.55060341352688	NULL	UNCLEAR
1180312681140050300	NULL	2	270.80286272051774	14.013985263730996	NULL	UNCLEAR
1171134010002355000	NULL	2	257.8917360901767	-0.39862797466315236		UNCLEAR
1174241671032325500	NULL	2	265.67363951946186	3.3904261074982376	NULL	ORPHAN
1174518941031749400	NULL	2	266.3289310413203	3.2970799647271654	NULL	ORPHAN
1181911581424810400	NULL	2	274.7982857500995	42.80290854721875	NULL	SN
1202026871022710500	NULL	2	305.11195971620424	2.4529326875050583	NULL	SN
1190223441393246100	NULL	2	285.5977075111361	39.54615870574947	NULL	SN
1185912160311115200	NULL	2	284.8006763009867	-31.187572693822684	NULL	VS
1154137990303658200	NULL	2	235.4083046519978	-30.61617059332551	NULL	UNCLEAR
1150420260271720900	NULL	2	226.08445620438857	-27.289144465665423	NULL	ORPHAN
1205710790313950800	NULL	2	314.2949984538292	-31.664124579980168	NULL	SN
1150213130260056000	NULL	2	225.55474956630428	-26.015564601930464	NULL	UNCLEAR
1155231160250111700	NULL	2	238.12985814093327	-25.01992810794523	NULL	ORPHAN
1185832360260554500	NULL	2	284.63486405836346	-26.098473668555933	NULL	ORPHAN
1190038110263750200	NULL	2	285.15879850529257	-26.630626915183164	NULL	ORPHAN
1192710910241912500	NULL	2	291.7954925350604	-24.320146982714505	NULL	ORPHAN
1140706510143900900	NULL	2	211.77713117700432	-14.650260118697448	NULL	SN
1144645880153452600	NULL	2	221.69117721435558	-15.58128614509041	NULL	UNCLEAR
1145306250154507200	NULL	2	223.2760819418189	-15.75200275122704	NULL	ORPHAN
1145346050155418300	NULL	2	223.44189092082368	-15.905089487065492	NULL	ORPHAN
1152116910152710900	NULL	2	230.32049931101935	-15.453041344142033	NULL	ORPHAN
1155310780154246100	NULL	2	238.29493184212967	-15.712825859596	NULL	ORPHAN
1144720220125122000	NULL	2	221.83428394727187	-12.856123452021093	NULL	ORPHAN
1152732820145757600	NULL	2	231.8867825892383	-14.966018898110256	NULL	ORPHAN
1144513360154219100	NULL	2	221.30570674487433	-15.70532386515631	NULL	ORPHAN
1162018520151848900	NULL	2	245.07719874152966	-15.313593360225907	NULL	ORPHAN
1143552930103016700	NULL	2	218.97056367821094	-10.504654901428866	NULL	ORPHAN
1140428000084827400	NULL	2	211.11670242590594	-8.807619826719218	NULL	SN
1141121980104610000	NULL	2	212.84160113042233	-10.769454430046451	NULL	SN
